,id,num_orders
1355,1385320,501.375
1356,1439856,446.375
1357,1340904,575.95
1358,1171791,508.775
1359,1071982,492.625
1360,1008328,395.05
1361,1356975,348.875
1362,1426728,438.35
1363,1376105,493.6
1364,1030585,390.525
1365,1413560,428.525
1366,1046211,379.35
1367,1466477,304.8
1368,1464177,302.875
1369,1007464,377.8
1370,1430287,130.975
1371,1058569,141.05
1372,1492697,191.475
1373,1056546,177.95
1374,1204210,189.175
1375,1224718,121.425
1376,1053778,201.85
1377,1030896,146.625
1378,1088431,271.575
1379,1032604,217.225
1380,1406716,128.325
1381,1168881,169.55
1382,1213366,227.25
1383,1086686,144.3
1384,1061143,176.35
1385,1017207,121.15
1386,1414578,184.15
1387,1102297,277.0
1388,1216870,177.025
1389,1373185,246.675
1390,1105380,143.75
1391,1243006,164.25
1392,1095300,128.175
1393,1483804,206.825
1394,1354048,210.525
1395,1179559,173.325
1396,1254839,194.475
1397,1458313,273.35
1398,1081002,235.525
1399,1491158,213.925
1400,1248694,552.65
1401,1231562,547.875
1402,1130546,734.25
1403,1484346,678.575
1404,1442704,2722.975
1405,1231053,2437.75
1406,1483761,672.925
1407,1347385,669.175
1408,1330482,2563.275
1409,1185291,2584.15
1410,1252163,302.175
1411,1380398,312.8
1412,1436318,313.125
1413,1065215,303.725
1414,1079999,284.525
1415,1278358,245.025
1416,1497315,275.525
1417,1349361,252.325
1418,1168663,293.2
1419,1364764,293.75
1420,1443474,351.325
1421,1451076,343.275
1422,1435826,363.075
1423,1191886,485.475
1424,1263052,1379.675
1425,1263612,1244.65
1426,1233431,360.125
1427,1036701,389.8
1428,1492648,380.925
1429,1193094,430.8
1430,1257968,56.375
1431,1225233,57.2
1432,1377517,107.325
1433,1114069,67.025
1434,1427908,86.75
1435,1079074,48.875
1436,1139550,56.775
1437,1171872,77.7
1438,1371558,56.95
1439,1226362,148.725
1440,1058055,114.475
1441,1237424,175.65
1442,1097480,182.85
1443,1239094,148.275
1444,1427548,119.275
1445,1134215,270.75
1446,1101934,125.75
1447,1227132,147.025
1448,1107600,126.75
1449,1133067,301.85
1450,1333880,422.675
1451,1359714,367.85
1452,1108942,356.95
1453,1270430,355.6
1454,1158007,380.575
1455,1073033,331.55
1456,1035826,369.825
1457,1394665,324.375
1458,1325149,383.525
1459,1382522,517.675
1460,1278260,895.95
1461,1499444,447.25
1462,1395990,464.475
1463,1490371,447.25
1464,1239951,451.225
1465,1336054,2431.0
1466,1377724,1327.775
1467,1237631,478.675
1468,1286591,403.725
1469,1219136,273.725
1470,1111993,889.75
1471,1130159,279.175
1472,1447928,289.275
1473,1425338,275.575
1474,1144306,281.4
1475,1054489,2037.75
1476,1164986,2059.85
1477,1031723,271.475
1478,1066069,301.425
1479,1249865,148.4
1480,1060602,122.625
1481,1183244,142.825
1482,1451782,145.125
1483,1134905,174.875
1484,1183036,175.7
1485,1388259,148.5
1486,1037543,93.9
1487,1034628,103.45
1488,1252651,138.65
1489,1207630,188.825
1490,1045125,171.1
1491,1497213,191.4
1492,1258001,181.525
1493,1079563,319.825
1494,1179847,312.9
1495,1064410,165.425
1496,1376454,189.95
1497,1181980,173.65
1498,1477762,192.975
1499,1144733,168.925
1500,1471235,191.225
1501,1133933,174.425
1502,1301416,140.5
1503,1197228,320.225
1504,1390628,363.875
1505,1265180,121.025
1506,1034409,165.5
1507,1125602,162.2
1508,1331846,159.65
1509,1163656,150.125
1510,1103189,149.525
1511,1106730,40.95
1512,1146782,44.725
1513,1347859,90.575
1514,1309782,82.725
1515,1148964,36.325
1516,1301591,45.675
1517,1054238,126.625
1518,1432687,131.275
1519,1369820,50.05
1520,1142224,48.575
1521,1222928,52.15
1522,1126137,46.1
1523,1289761,78.125
1524,1105042,70.675
1525,1206015,54.125
1526,1081991,66.825
1527,1052440,70.125
1528,1251515,60.65
1529,1177457,158.775
1530,1143868,141.975
1531,1012312,239.1
1532,1082444,48.8
1533,1231667,80.275
1534,1294198,67.425
1535,1105113,233.4
1536,1277408,256.4
1537,1085386,203.65
1538,1407082,224.475
1539,1385752,269.85
1540,1212643,285.725
1541,1021280,277.425
1542,1402014,219.275
1543,1242573,267.375
1544,1204789,218.775
1545,1430481,31.6
1546,1207788,36.25
1547,1065786,38.325
1548,1375055,30.975
1549,1430795,28.7
1550,1278380,35.725
1551,1091685,34.825
1552,1464998,36.625
1553,1341777,34.9
1554,1001589,80.675
1555,1245764,115.1
1556,1173024,113.95
1557,1140780,139.875
1558,1099951,71.925
1559,1276819,82.3
1560,1042565,71.9
1561,1334897,80.325
1562,1079864,76.525
1563,1455309,84.7
1564,1224132,62.425
1565,1317197,89.075
1566,1241367,89.25
1567,1390190,146.975
1568,1072198,101.05
1569,1244605,41.675
1570,1202906,49.725
1571,1148817,56.075
1572,1074380,378.225
1573,1040219,305.3
1574,1075922,378.225
1575,1483577,629.175
1576,1187970,361.875
1577,1226360,512.45
1578,1189058,386.3
1579,1037004,308.475
1580,1069941,501.9
1581,1433285,443.0
1582,1097109,412.45
1583,1173687,390.225
1584,1131198,406.7
1585,1310234,399.725
1586,1065673,376.675
1587,1213540,417.3
1588,1274015,400.35
1589,1077171,354.85
1590,1296692,400.45
1591,1012505,405.9
1592,1211246,203.95
1593,1296046,220.35
1594,1025817,235.9
1595,1324612,196.25
1596,1473661,230.3
1597,1261002,235.55
1598,1352677,263.425
1599,1025143,249.05
1600,1292861,208.0
1601,1104929,213.95
1602,1052922,23.25
1603,1445257,67.325
1604,1397451,31.925
1605,1335660,70.875
1606,1113039,66.425
1607,1259989,24.5
1608,1435221,43.85
1609,1423989,88.2
1610,1007274,41.825
1611,1033716,44.05
1612,1290880,63.45
1613,1277555,45.7
1614,1018412,42.75
1615,1237270,27.125
1616,1091196,36.475
1617,1393399,32.925
1618,1291765,36.725
1619,1315398,59.6
1620,1386568,63.975
1621,1300295,52.075
1622,1175047,49.925
1623,1470434,94.175
1624,1130199,34.85
1625,1137849,48.125
1626,1199578,35.05
1627,1242043,29.3
1628,1375038,35.65
1629,1027496,53.65
1630,1204718,53.275
1631,1030655,121.85
1632,1442612,116.375
1633,1059397,84.525
1634,1254831,137.825
1635,1033383,131.7
1636,1358859,128.15
1637,1091267,127.35
1638,1106379,84.15
1639,1398968,99.2
1640,1413888,112.7
1641,1210527,51.675
1642,1482028,51.875
1643,1251007,40.1
1644,1356261,18.975
1645,1468996,25.875
1646,1048360,19.3
1647,1207133,28.675
1648,1183999,34.175
1649,1042446,25.05
1650,1427250,31.925
1651,1278927,45.7
1652,1313959,48.15
1653,1034410,49.5
1654,1169758,52.425
1655,1054997,182.45
1656,1091093,187.575
1657,1440267,49.975
1658,1139782,60.225
1659,1022113,50.75
1660,1044881,54.65
1661,1232239,43.65
1662,1443246,60.6
1663,1231783,37.875
1664,1047398,45.175
1665,1436104,31.175
1666,1411819,36.125
1667,1126514,30.025
1668,1432466,37.2
1669,1332733,43.6
1670,1498130,27.025
1671,1423053,26.475
1672,1162538,21.3
1673,1156343,18.95
1674,1155176,25.7
1675,1140696,29.775
1676,1348589,29.525
1677,1274735,29.725
1678,1032092,40.15
1679,1412836,38.175
1680,1096428,42.25
1681,1023786,22.75
1682,1044596,17.05
1683,1247191,22.4
1684,1458427,23.425
1685,1341137,20.75
1686,1436768,43.3
1687,1187402,50.475
1688,1484931,165.425
1689,1160983,186.5
1690,1204951,44.275
1691,1323946,54.85
1692,1139023,44.3
1693,1017883,32.475
1694,1452460,83.45
1695,1368853,80.375
1696,1237346,200.625
1697,1016003,114.075
1698,1366429,72.925
1699,1454944,97.65
1700,1159279,94.525
1701,1255341,175.775
1702,1168385,199.4
1703,1414891,198.325
1704,1455705,207.9
1705,1099051,210.425
1706,1251629,48.75
1707,1156628,46.075
1708,1160666,31.625
1709,1298962,32.5
1710,1053397,30.0
1711,1056878,30.0
1712,1111308,34.85
1713,1479578,36.725
1714,1288087,35.325
1715,1471120,34.2
1716,1311882,48.225
1717,1262231,66.975
1718,1044776,55.325
1719,1388783,45.975
1720,1124343,32.45
1721,1343601,24.075
1722,1424831,19.45
1723,1366075,31.25
1724,1117973,46.2
1725,1412333,49.8
1726,1390579,300.9
1727,1436947,336.025
1728,1045739,242.725
1729,1318087,340.65
1730,1223698,316.95
1731,1436625,361.85
1732,1383644,387.6
1733,1045356,357.075
1734,1121593,352.85
1735,1114635,340.725
1736,1473058,331.4
1737,1463455,327.7
1738,1248427,299.575
1739,1173141,316.15
1740,1471497,321.825
1741,1455556,320.275
1742,1305973,372.675
1743,1456111,314.7
1744,1311369,366.425
1745,1084924,304.725
1746,1186964,104.8
1747,1202630,124.325
1748,1269934,114.925
1749,1339581,155.7
1750,1436109,105.975
1751,1101500,127.15
1752,1023599,117.075
1753,1442172,121.6
1754,1157371,143.975
1755,1342393,33.075
1756,1476851,88.2
1757,1376464,117.525
1758,1233406,108.95
1759,1150316,102.05
1760,1153339,102.65
1761,1282883,134.55
1762,1412451,83.975
1763,1352136,71.45
1764,1041636,72.275
1765,1299966,85.35
1766,1349681,90.55
1767,1462077,104.525
1768,1191532,70.0
1769,1410443,66.65
1770,1277208,68.6
1771,1089516,51.675
1772,1170472,211.0
1773,1326395,151.25
1774,1102915,120.925
1775,1490422,148.575
1776,1338949,106.825
1777,1400753,182.2
1778,1281302,135.725
1779,1262498,203.0
1780,1373759,178.6
1781,1020854,244.6
1782,1170791,300.95
1783,1345683,255.05
1784,1433582,229.125
1785,1228255,252.925
1786,1312287,354.125
1787,1193512,244.8
1788,1443615,262.1
1789,1430898,351.875
1790,1492660,296.975
1791,1307783,319.325
1792,1046653,275.125
1793,1101904,308.525
1794,1359440,283.775
1795,1324289,347.05
1796,1268704,329.0
1797,1064201,302.15
1798,1332108,279.2
1799,1219927,284.525
1800,1111265,298.15
1801,1201333,276.525
1802,1195179,161.125
1803,1441260,88.15
1804,1454430,134.675
1805,1044544,157.125
1806,1203407,118.525
1807,1292029,143.125
1808,1222883,160.425
1809,1037300,110.225
1810,1221223,156.3
1811,1462723,129.725
1812,1332509,148.525
1813,1446201,75.425
1814,1149507,165.5
1815,1415178,197.075
1816,1053667,151.325
1817,1197479,146.975
1818,1123521,118.55
1819,1253597,151.575
1820,1131618,154.125
1821,1110181,175.6
1822,1438300,153.5
1823,1190997,113.7
1824,1053941,224.7
1825,1083391,188.425
1826,1187634,232.525
1827,1154076,204.35
1828,1373500,233.675
1829,1102839,184.75
1830,1083225,224.1
1831,1165740,142.325
1832,1435748,748.3
1833,1301304,745.1
1834,1110939,997.475
1835,1390665,924.6
1836,1445202,1586.575
1837,1429305,1538.4
1838,1093306,834.35
1839,1122466,770.4
1840,1017266,1821.775
1841,1398485,2030.0
1842,1052668,262.975
1843,1144863,259.325
1844,1221336,261.075
1845,1343682,262.325
1846,1313499,280.8
1847,1017949,279.325
1848,1452342,357.65
1849,1118519,256.775
1850,1327104,271.2
1851,1071026,270.775
1852,1227060,339.55
1853,1174088,359.45
1854,1456565,399.05
1855,1420269,386.6
1856,1304477,956.075
1857,1308904,1020.15
1858,1077994,359.725
1859,1495715,360.975
1860,1399551,383.375
1861,1183503,351.95
1862,1448374,88.25
1863,1122401,76.65
1864,1160411,66.325
1865,1066841,79.35
1866,1320649,41.1
1867,1118447,62.125
1868,1046582,85.35
1869,1467232,62.2
1870,1023000,86.2
1871,1363046,42.475
1872,1028680,105.575
1873,1488449,114.275
1874,1470231,110.175
1875,1196664,135.6
1876,1135015,132.425
1877,1222652,133.3
1878,1419491,118.975
1879,1261676,182.375
1880,1377965,138.35
1881,1337424,133.875
1882,1133297,399.65
1883,1088344,359.375
1884,1269200,292.675
1885,1494636,333.475
1886,1257870,301.5
1887,1141742,343.225
1888,1321297,232.275
1889,1368535,299.925
1890,1437216,273.25
1891,1109703,356.975
1892,1076214,691.3
1893,1187657,1174.4
1894,1295030,441.75
1895,1085476,399.775
1896,1385886,420.175
1897,1284793,526.625
1898,1308836,1637.575
1899,1205106,1692.175
1900,1101970,553.825
1901,1021912,562.4
1902,1173823,316.775
1903,1217625,1254.35
1904,1164729,240.475
1905,1326219,325.2
1906,1068568,196.85
1907,1003219,194.025
1908,1278744,1300.35
1909,1066418,1273.275
1910,1410131,174.15
1911,1298180,210.325
1912,1290868,139.8
1913,1023440,170.95
1914,1259984,144.675
1915,1003155,169.75
1916,1490242,335.975
1917,1201903,342.375
1918,1483945,152.1
1919,1280071,143.5
1920,1345002,153.95
1921,1427380,153.975
1922,1048888,188.5
1923,1440463,219.025
1924,1480971,201.525
1925,1104556,239.95
1926,1099037,311.6
1927,1382085,330.0
1928,1426428,224.7
1929,1342409,234.975
1930,1003012,198.1
1931,1210445,219.65
1932,1138141,252.475
1933,1236945,255.925
1934,1369433,262.375
1935,1379985,259.25
1936,1424254,352.575
1937,1441674,358.925
1938,1280345,269.275
1939,1022802,282.975
1940,1166846,267.6
1941,1377696,242.4
1942,1196726,26.925
1943,1364592,25.525
1944,1458526,118.425
1945,1008710,135.25
1946,1014602,49.65
1947,1010378,35.15
1948,1084749,32.375
1949,1442543,45.125
1950,1458994,45.45
1951,1179278,38.6
1952,1255632,33.4
1953,1187631,125.525
1954,1418705,122.725
1955,1041291,22.05
1956,1436774,27.8
1957,1455799,35.95
1958,1359903,62.375
1959,1319788,53.45
1960,1094142,60.675
1961,1186546,39.675
1962,1243712,115.025
1963,1443685,153.275
1964,1160800,103.975
1965,1112142,47.575
1966,1343542,53.325
1967,1034394,66.975
1968,1355143,99.025
1969,1077979,87.2
1970,1247091,91.925
1971,1239269,90.775
1972,1401108,262.575
1973,1244411,207.275
1974,1106091,152.75
1975,1409870,93.4
1976,1419636,71.725
1977,1396890,97.375
1978,1095889,43.825
1979,1008708,43.425
1980,1234865,36.8
1981,1388725,31.05
1982,1053371,37.15
1983,1369483,48.325
1984,1189443,35.025
1985,1338379,31.85
1986,1069031,48.375
1987,1429960,36.55
1988,1250665,59.15
1989,1366207,122.175
1990,1168628,120.775
1991,1462832,186.75
1992,1319647,64.775
1993,1490847,128.475
1994,1327465,113.0
1995,1242046,98.975
1996,1410134,67.425
1997,1267932,112.425
1998,1426610,50.175
1999,1068662,124.575
2000,1419823,103.15
2001,1072966,145.725
2002,1186069,53.8
2003,1490467,27.0
2004,1123207,52.425
2005,1494119,28.575
2006,1405706,32.975
2007,1211830,47.925
2008,1390104,332.475
2009,1401313,460.3
2010,1439166,467.025
2011,1197083,354.675
2012,1224626,411.3
2013,1044870,350.9
2014,1395535,444.8
2015,1031550,376.125
2016,1058951,344.75
2017,1272619,411.75
2018,1051519,370.925
2019,1053169,388.55
2020,1385699,432.975
2021,1107959,436.5
2022,1144512,324.675
2023,1289744,430.85
2024,1350862,509.025
2025,1374335,445.225
2026,1055230,354.975
2027,1095155,463.525
2028,1337584,170.725
2029,1031733,226.225
2030,1106938,199.675
2031,1481223,156.5
2032,1448207,128.875
2033,1061949,138.225
2034,1470638,146.15
2035,1202732,163.125
2036,1091243,137.675
2037,1260998,145.45
2038,1222837,35.55
2039,1494714,66.55
2040,1452148,49.35
2041,1442947,48.675
2042,1105018,32.975
2043,1182886,91.975
2044,1475789,43.15
2045,1224009,53.575
2046,1092076,50.125
2047,1190987,50.05
2048,1342252,124.45
2049,1051272,49.575
2050,1121108,69.95
2051,1067445,36.2
2052,1341870,42.6
2053,1054616,37.775
2054,1069917,41.875
2055,1128963,41.575
2056,1094414,42.025
2057,1215898,49.675
2058,1143109,57.725
2059,1011891,62.825
2060,1098671,65.275
2061,1331472,78.375
2062,1470509,41.325
2063,1336461,67.625
2064,1167780,39.725
2065,1121948,28.6
2066,1021401,47.875
2067,1052604,43.175
2068,1079691,96.825
2069,1373162,98.25
2070,1313922,77.25
2071,1470329,142.375
2072,1043208,95.025
2073,1498149,74.875
2074,1209198,104.7
2075,1130285,94.075
2076,1350042,81.825
2077,1015074,92.925
2078,1457528,93.4
2079,1208175,64.5
2080,1257230,28.2
2081,1211873,17.575
2082,1321469,30.55
2083,1454866,35.2
2084,1101141,26.5
2085,1221444,30.6
2086,1402079,33.65
2087,1324129,41.175
2088,1310176,61.15
2089,1395065,52.425
2090,1399254,111.675
2091,1422826,104.15
2092,1322590,38.65
2093,1403469,39.45
2094,1432116,51.4
2095,1113063,49.225
2096,1424446,70.075
2097,1380755,68.8
2098,1179458,64.9
2099,1013425,65.6
2100,1207452,62.025
2101,1404575,36.925
2102,1461727,47.3
2103,1083782,43.125
2104,1318780,39.1
2105,1154806,44.0
2106,1488584,20.65
2107,1010075,21.15
2108,1363457,17.275
2109,1078002,16.45
2110,1380388,27.525
2111,1147439,18.95
2112,1277491,46.25
2113,1318189,46.2
2114,1284961,27.5
2115,1396542,16.55
2116,1441218,35.35
2117,1308789,24.7
2118,1473125,34.925
2119,1025898,39.9
2120,1481945,102.4
2121,1342457,120.075
2122,1399342,40.875
2123,1262038,29.375
2124,1158328,38.3
2125,1444289,34.375
2126,1211619,50.25
2127,1041733,43.65
2128,1282305,75.1
2129,1015273,83.625
2130,1003496,66.0
2131,1333430,80.1
2132,1253867,78.475
2133,1487063,66.925
2134,1371085,57.65
2135,1254330,62.55
2136,1385952,43.925
2137,1341588,65.625
2138,1072892,32.775
2139,1366226,24.475
2140,1406814,32.425
2141,1399900,28.15
2142,1453972,23.5
2143,1143501,30.85
2144,1384906,23.425
2145,1394807,81.2
2146,1002603,119.575
2147,1345677,96.25
2148,1174767,45.25
2149,1237037,41.75
2150,1477215,46.75
2151,1266148,57.4
2152,1285970,54.65
2153,1347126,64.075
2154,1239988,35.625
2155,1332667,2622.075
2156,1039351,2697.3
2157,1319273,2625.1
2158,1305518,2579.7
2159,1327143,2627.175
2160,1272171,2359.675
2161,1223757,1568.625
2162,1090089,1519.875
2163,1128850,1796.925
2164,1446344,2580.6
2165,1075942,1355.925
2166,1458788,1048.65
2167,1108592,1312.375
2168,1091948,1253.625
2169,1028978,1345.5
2170,1480899,1094.525
2171,1043364,1735.8
2172,1390783,1890.075
2173,1083460,1747.25
2174,1113545,1748.65
2175,1109804,530.975
2176,1054832,635.575
2177,1352123,617.8
2178,1423856,644.15
2179,1435666,698.8
2180,1354480,669.2
2181,1246275,648.675
2182,1336436,685.2
2183,1432832,646.575
2184,1165254,607.25
2185,1248315,148.85
2186,1203731,372.7
2187,1423330,395.225
2188,1175893,339.2
2189,1120441,386.425
2190,1195707,349.25
2191,1333706,351.175
2192,1334557,189.675
2193,1243318,189.0
2194,1190535,170.775
2195,1113611,113.25
2196,1265885,270.45
2197,1466429,289.675
2198,1180816,275.975
2199,1315750,230.825
2200,1407545,264.775
2201,1420309,277.95
2202,1262288,133.8
2203,1069047,101.975
2204,1135656,143.225
2205,1110867,764.7
2206,1137245,818.025
2207,1403820,851.65
2208,1256510,728.3
2209,1353789,796.475
2210,1007195,817.4
2211,1400253,834.4
2212,1290777,796.475
2213,1287202,941.35
2214,1387179,858.75
2215,1247289,903.925
2216,1005108,1049.05
2217,1034753,1032.525
2218,1306222,1011.425
2219,1383467,916.725
2220,1264972,879.0
2221,1061474,1147.225
2222,1132437,1286.525
2223,1115805,1275.7
2224,1016058,1039.75
2225,1022953,1657.75
2226,1495360,2053.825
2227,1029946,1830.625
2228,1089615,2733.15
2229,1112962,2893.35
2230,1210844,2862.725
2231,1283830,2905.175
2232,1242056,1940.225
2233,1129081,1773.05
2234,1213128,1778.075
2235,1160081,139.2
2236,1008310,102.85
2237,1221080,73.75
2238,1059966,109.425
2239,1242487,132.4
2240,1421837,61.6
2241,1057534,140.15
2242,1323943,125.75
2243,1064030,131.4
2244,1498348,144.375
2245,1120430,113.8
2246,1247851,108.25
2247,1031048,104.325
2248,1106408,129.975
2249,1029543,142.975
2250,1193017,110.45
2251,1261642,102.55
2252,1395556,129.475
2253,1005813,125.925
2254,1037275,113.275
2255,1487280,230.675
2256,1123603,197.6
2257,1206298,257.825
2258,1337824,226.35
2259,1053213,229.425
2260,1177201,265.325
2261,1374187,280.35
2262,1021300,299.65
2263,1490308,221.875
2264,1306497,221.825
2265,1020081,1634.45
2266,1190755,1511.55
2267,1167256,1704.6
2268,1096372,1769.95
2269,1218496,3973.675
2270,1475974,3782.35
2271,1373463,1833.975
2272,1256563,1989.575
2273,1123285,5165.75
2274,1173215,3939.45
2275,1329551,938.625
2276,1327025,874.075
2277,1122935,880.725
2278,1493967,851.625
2279,1342800,828.15
2280,1130779,843.275
2281,1209612,836.475
2282,1082880,830.475
2283,1355118,890.65
2284,1313071,882.525
2285,1137610,1338.525
2286,1480777,1396.825
2287,1494822,1164.775
2288,1464047,1734.1
2289,1472699,4738.325
2290,1376448,4264.775
2291,1282271,1409.75
2292,1408615,1677.55
2293,1023846,1473.975
2294,1243501,1333.1
2295,1494216,354.925
2296,1182532,322.775
2297,1290506,340.475
2298,1470108,344.55
2299,1267485,343.35
2300,1334810,222.6
