id,num_orders
1241367,88.02756
1390190,236.99211
1072198,85.38818
1244605,32.86469
1202906,32.86469
1148817,25.448767
1074380,388.13583
1040219,388.13583
1075922,388.13583
1483577,540.42737
1187970,373.80783
1226360,383.6437
1189058,373.80783
1037004,373.80783
1069941,374.66684
1433285,388.13583
1097109,395.82974
1173687,372.1896
1131198,373.4057
1310234,372.1896
1065673,388.09827
1213540,372.1896
1274015,372.1896
1077171,372.1896
1296692,372.1896
1012505,373.4057
1211246,251.42455
1296046,251.42455
1025817,251.42455
1324612,251.42455
1473661,276.48764
1261002,256.4472
1352677,256.4472
1025143,256.4472
1292861,317.96744
1104929,256.4472
1052922,20.45865
1445257,0
1397451,0
1335660,0
1113039,0
1259989,20.45865
1435221,0
1423989,41.651432
1007274,0
1033716,70.66593
1290880,70.66593
1277555,58.04692
1018412,47.381172
1237270,47.381172
1091196,47.381172
1393399,47.381172
1291765,47.381172
1315398,32.00537
1386568,32.00537
1300295,55.25613
1175047,55.25613
1470434,42.637127
1130199,31.97139
1137849,31.97139
1199578,31.97139
1242043,31.97139
1375038,31.97139
1027496,30.913582
1204718,30.913582
1030655,128.65923
1442612,104.08704
1059397,128.65923
1254831,128.65923
1033383,104.08704
1358859,104.08704
1091267,104.08704
1106379,128.65923
1398968,128.65923
1413888,104.08704
1210527,0
1482028,34.276344
1251007,34.276344
1356261,0
1468996,59.440716
1048360,59.440716
1207133,0
1183999,0
1042446,0
1427250,0
1278927,9.717106
1313959,37.65424
1034410,37.65424
1169758,37.65424
1054997,88.959366
1091093,88.959366
1440267,37.65424
1139782,37.65424
1022113,37.65424
1044881,37.65424
1232239,6.537766
1443246,4.3901873
1231783,6.537766
1047398,0
1436104,0
1411819,0
1126514,0
1432466,0
1332733,0
1498130,24.663507
1423053,23.189707
1162538,23.189707
1156343,23.189707
1155176,23.189707
1140696,23.189707
1348589,23.189707
1274735,23.189707
1032092,19.569984
1412836,13.151673
1096428,19.569984
1023786,4.922937
1044596,4.922937
1247191,4.922937
1458427,4.922937
1341137,4.922937
1436768,40.792393
1187402,40.792393
1484931,131.9186
1160983,127.75637
1204951,40.792393
1323946,40.792393
1139023,40.792393
1017883,40.792393
1452460,32.25441
1368853,32.25441
1237346,213.34415
1016003,133.09175
1366429,128.94711
1454944,149.11896
1159279,149.11896
1255341,176.61038
1168385,176.61038
1414891,176.61038
1455705,176.61038
1099051,176.61038
1251629,0
1156628,0
1160666,0
1298962,0
1053397,0
1056878,0
1111308,0
1479578,0
1288087,0
1471120,0
1311882,54.488464
1262231,41.869446
1044776,32.833744
1388783,31.20371
1124343,31.20371
1343601,31.20371
1424831,31.20371
1366075,31.20371
1117973,26.451353
1412333,26.451353
1390579,367.22983
1436947,367.22983
1045739,367.22983
1318087,367.22983
1223698,367.22983
1436625,367.22983
1383644,367.22983
1045356,367.22983
1121593,367.22983
1114635,367.22983
1473058,219.88457
1463455,219.88457
1248427,219.88457
1173141,219.88457
1471497,219.88457
1455556,219.88457
1305973,219.88457
1456111,219.88457
1311369,219.88457
1084924,219.88457
1186964,119.37303
1202630,119.37303
1269934,119.37303
1339581,119.37303
1436109,119.37303
1101500,119.37303
1023599,119.37303
1442172,119.37303
1157371,119.37303
1342393,100.61848
1476851,168.31483
1376464,142.41385
1233406,166.62971
1150316,170.8885
1153339,172.1053
1282883,142.41385
1412451,119.787186
1352136,117.88292
1041636,100.213646
1299966,92.1875
1349681,82.721794
1462077,91.21906
1191532,100.62447
1410443,160.07564
1277208,160.07564
1089516,76.220535
1170472,223.49475
1326395,196.12071
1102915,201.96533
1490422,201.96533
1338949,196.12071
1400753,196.12071
1281302,196.58716
1262498,223.49475
1373759,330.39127
1020854,265.60168
1170791,308.56235
1345683,233.47313
1433582,233.95682
1228255,233.95682
1312287,253.13025
1193512,233.95682
1443615,240.16571
1430898,268.63077
1492660,295.85663
1307783,295.85663
1046653,311.88824
1101904,295.08228
1359440,311.88824
1324289,332.74686
1268704,362.60358
1064201,362.60358
1332108,311.88824
1219927,291.9317
1111265,291.9317
1201333,291.9317
1195179,107.03092
1441260,86.32525
1454430,107.12646
1044544,100.80207
1203407,96.96235
1292029,110.254585
1222883,100.80207
1037300,110.90472
1221223,110.254585
1462723,100.80207
1332509,112.22944
1446201,91.523766
1149507,112.22944
1415178,98.35265
1053667,115.4531
1197479,100.015205
1123521,106.00059
1253597,165.27365
1131618,163.13617
1110181,106.00059
1438300,137.5393
1190997,117.29371
1053941,137.63486
1083391,121.23992
1187634,139.48792
1154076,121.23992
1373500,127.18978
1102839,121.23992
1083225,127.18978
1165740,139.48792
1435748,457.7813
1301304,457.7813
1110939,481.58524
1390665,424.9878
1445202,1664.3542
1429305,1777.7833
1093306,435.4727
1122466,440.10562
1017266,1567.1654
1398485,1546.1736
1052668,241.16487
1144863,246.31264
1221336,241.16487
1343682,241.16487
1313499,241.16487
1017949,246.31264
1452342,246.31264
1118519,246.31264
1327104,241.16487
1071026,246.31264
1227060,385.48526
1174088,385.48526
1456565,442.44873
1420269,393.4518
1304477,1179.1431
1308904,1318.983
1077994,472.04028
1495715,454.4639
1399551,475.31897
1183503,388.9375
1448374,62.681618
1122401,62.681618
1160411,62.681618
1066841,63.74579
1320649,62.681618
1118447,63.74579
1046582,62.681618
1467232,62.681618
1023000,59.67479
1363046,62.681618
1028680,87.12562
1488449,64.62857
1470231,64.62857
1196664,87.12562
1135015,88.18977
1222652,64.62857
1419491,64.62857
1261676,87.12562
1377965,65.692726
1337424,87.12562
1133297,286.92258
1088344,286.92258
1269200,290.02646
1494636,290.02646
1257870,290.02646
1141742,286.04492
1321297,289.1488
1368535,290.02646
1437216,290.02646
1109703,286.04492
1076214,572.8914
1187657,1432.0825
1295030,589.4846
1085476,589.4846
1385886,589.4846
1284793,572.8914
1308836,1685.2451
1205106,1685.2451
1101970,581.86316
1021912,572.8914
1173823,313.0222
1217625,1276.507
1164729,313.0222
1326219,313.0222
1068568,260.511
1003219,260.511
1278744,1494.0771
1066418,1478.3003
1410131,264.40997
1298180,260.511
1290868,164.56161
1023440,164.56161
1259984,164.56161
1003155,164.56161
1490242,246.38164
1201903,246.38164
1483945,164.56161
1280071,164.56161
1345002,164.56161
1427380,164.56161
1048888,196.73778
1440463,196.73778
1480971,196.73778
1104556,196.73778
1099037,236.29178
1382085,265.87653
1426428,196.73778
1342409,196.73778
1003012,196.73778
1210445,196.73778
1138141,254.89912
1236945,254.89912
1369433,254.89912
1379985,254.89912
1424254,374.64606
1441674,374.64606
1280345,254.89912
1022802,254.89912
1166846,254.89912
1377696,254.89912
1196726,47.188972
1364592,47.188972
1458526,164.53969
1008710,155.42468
1014602,55.66458
1010378,47.188972
1084749,47.188972
1442543,55.66458
1458994,55.66458
1179278,5.6766844
1255632,5.6766844
1187631,46.62314
1418705,46.62314
1041291,5.6766844
1436774,5.6766844
1455799,2.9877574
1359903,69.704445
1319788,69.704445
1094142,54.996452
1186546,69.704445
1243712,106.408554
1443685,109.615105
1160800,106.408554
1112142,69.704445
1343542,69.704445
1034394,54.996452
1355143,67.76844
1077979,56.163986
1247091,55.099827
1239269,67.76844
1401108,156.4918
1244411,138.38936
1106091,126.7849
1409870,55.099827
1419636,55.099827
1396890,56.163986
1095889,63.625256
1008708,63.625256
1234865,63.625256
1388725,63.625256
1053371,63.625256
1369483,63.625256
1189443,63.625256
1338379,63.625256
1069031,63.625256
1429960,63.625256
1250665,75.324455
1366207,102.20395
1168628,102.20395
1462832,202.16373
1319647,82.02169
1490847,89.719475
1327465,89.719475
1242046,89.719475
1410134,89.719475
1267932,89.719475
1426610,87.43618
1068662,107.74342
1419823,110.3828
1072966,222.21289
1186069,81.44576
1490467,82.02319
1123207,82.02319
1494119,89.43912
1405706,82.02319
1211830,89.43912
1390104,296.752
1401313,311.72614
1439166,311.72614
1197083,311.72614
1224626,332.86206
1044870,311.72614
1395535,311.72614
1031550,311.72614
1058951,311.72614
1272619,316.39246
1051519,278.2664
1053169,315.2775
1385699,315.2775
1107959,363.68484
1144512,329.9211
1289744,319.94385
1350862,313.57425
1374335,315.2775
1055230,319.94385
1095155,319.94385
1337584,179.77371
1031733,179.77371
1106938,178.48543
1481223,189.75098
1448207,241.19037
1061949,218.88177
1470638,234.64441
1202732,218.88177
1091243,218.88177
1260998,218.88177
1222837,5.040033
1494714,95.49128
1452148,33.21255
1442947,5.040033
1105018,76.786934
1182886,104.57069
1475789,18.30905
1224009,90.82493
1092076,33.21255
1190987,33.21255
1342252,98.528786
1051272,98.528786
1121108,98.528786
1067445,78.38708
1341870,78.38708
1054616,78.38708
1069917,78.38708
1128963,78.38708
1094414,61.348186
1215898,61.348186
1143109,39.591896
1011891,39.591896
1098671,39.591896
1331472,19.45019
1470509,19.45019
1336461,19.45019
1167780,19.45019
1121948,19.45019
1021401,15.136326
1052604,15.136326
1079691,76.65585
1373162,49.979385
1313922,76.65585
1470329,115.286125
1043208,49.979385
1498149,51.453182
1209198,49.979385
1130285,76.65585
1350042,49.979385
1015074,76.65585
1457528,30.472097
1208175,15.499709
1257230,0
1211873,13.453135
1321469,0
1454866,0
1101141,0
1221444,0
1402079,56.066463
1324129,56.066463
1310176,56.066463
1395065,56.066463
1399254,181.43723
1422826,181.43723
1322590,56.066463
1403469,56.066463
1432116,56.066463
1113063,56.066463
1424446,70.369354
1380755,70.369354
1179458,73.45771
1013425,54.486614
1207452,54.486614
1404575,54.486614
1461727,54.486614
1083782,54.486614
1318780,54.486614
1154806,54.486614
1488584,64.07528
1010075,64.07528
1363457,64.07528
1078002,64.07528
1380388,64.07528
1147439,64.07528
1277491,46.52107
1318189,40.102757
1284961,35.147842
1396542,35.147842
1441218,35.147842
1308789,35.147842
1473125,49.51145
1025898,49.51145
1481945,155.79584
1342457,85.75304
1399342,49.51145
1262038,49.51145
1158328,49.51145
1444289,49.51145
1211619,49.51145
1041733,53.14533
1282305,155.36156
1015273,86.974655
1003496,107.765144
1333430,99.075294
1253867,107.765144
1487063,107.765144
1371085,107.765144
1254330,107.765144
1385952,107.765144
1341588,107.765144
1072892,31.177391
1366226,31.177391
1406814,31.177391
1399900,31.177391
1453972,31.177391
1143501,31.177391
1384906,31.177391
1394807,86.61856
1002603,86.61856
1345677,86.61856
1174767,66.47685
1237037,66.47685
1477215,66.47685
1266148,61.320415
1285970,61.320415
1347126,63.335247
1239988,63.335247
1332667,2655.787
1039351,2550.6055
1319273,2655.787
1305518,2550.6055
1327143,2655.787
1272171,1740.7262
1223757,1833.5704
1090089,1833.5704
1128850,1833.5704
1446344,2163.8284
1075942,1451.2336
1458788,1629.2493
1108592,1451.2336
1091948,1451.2336
1028978,1451.2336
1480899,1525.0126
1043364,1039.8015
1390783,1039.8015
1083460,1039.8015
1113545,1438.1326
1109804,773.8313
1054832,778.7607
1352123,773.8313
1423856,778.7607
1435666,784.4057
1354480,778.7607
1246275,773.8313
1336436,784.4057
1432832,778.7607
1165254,784.4057
1248315,278.69635
1203731,339.1333
1423330,345.55673
1175893,381.6822
1120441,345.55673
1195707,381.6822
1333706,339.1333
1334557,282.33472
1243318,278.69635
1190535,278.69635
1113611,240.60847
1265885,164.39032
1466429,236.71962
1180816,155.89304
1315750,163.38025
1407545,172.12888
1420309,164.39032
1262288,228.09866
1069047,231.73701
1135656,334.12073
1110867,861.1282
1137245,895.1868
1403820,904.244
1256510,904.244
1353789,904.244
1007195,904.244
1400253,904.244
1290777,851.12524
1287202,851.12524
1387179,851.12524
1247289,1019.44745
1005108,976.33167
1034753,1019.44745
1306222,1013.7251
1383467,1013.7251
1264972,1013.7251
1061474,998.9454
1132437,1080.7672
1115805,1064.7997
1016058,1080.7672
1022953,1707.827
1495360,1770.4094
1029946,1703.1375
1089615,2198.2207
1112962,2314.7024
1210844,2314.7024
1283830,2314.7024
1242056,1765.1119
1129081,1765.1119
1213128,1393.6458
1160081,123.268776
1008310,109.59175
1221080,109.59175
1059966,123.268776
1242487,123.268776
1421837,109.59175
1057534,123.268776
1323943,117.76469
1064030,123.268776
1498348,119.04446
1120430,125.50114
1247851,111.82414
1031048,119.99706
1106408,125.50114
1029543,125.50114
1193017,125.50114
1261642,111.82414
1395556,125.50114
1005813,125.50114
1037275,125.50114
1487280,218.99875
1123603,218.99875
1206298,199.29901
1337824,218.99875
1053213,199.29901
1177201,218.99875
1374187,182.98267
1021300,218.99875
1490308,182.98267
1306497,182.98267
1020081,1553.2654
1190755,1553.2654
1167256,1553.2654
1096372,1383.8588
1218496,3953.97
1475974,3953.97
1373463,1573.723
1256563,1573.723
1123285,5172.5615
1173215,4958.109
1329551,932.68463
1327025,932.68463
1122935,932.68463
1493967,1006.1948
1342800,932.68463
1130779,968.6656
1209612,972.1515
1082880,932.68463
1355118,932.68463
1313071,932.68463
1137610,1615.7466
1480777,1836.7811
1494822,1689.2567
1464047,1561.4745
1472699,4497.839
1376448,4423.2183
1282271,1453.2301
1408615,1780.4501
1023846,1849.1726
1243501,1845.9685
1494216,282.21658
1182532,282.21658
1290506,283.43268
1470108,283.43268
1267485,283.43268
1334810,195.08887
1222803,184.98573
1484176,207.8617
1028575,217.96486
1179192,184.98573
1116374,314.09348
1018735,324.19662
1205948,291.21753
1083732,333.5393
1124304,340.94702
1068682,324.19662
1061931,333.5393
1188547,333.5393
1197855,314.09348
1395274,314.09348
1398257,1066.3907
1247585,1066.3907
1035021,1066.3907
1221774,1094.0692
1152647,1066.3907
1124283,1066.3907
1232726,1094.0692
1362645,1094.0692
1418889,1066.3907
1261781,1066.3907
1364001,749.9922
1158273,2396.6072
1179879,744.5123
1072628,801.9586
1078195,877.0882
1014743,806.1087
1093556,4075.5637
1394305,3368.4219
1180962,744.5123
1317465,806.1087
1369843,466.35733
1388974,2199.5344
1256351,400.7826
1418345,466.35733
1410772,466.35733
1347615,466.35733
1229128,2658.8914
1275233,3758.083
1238848,429.2395
1404060,466.35733
1129707,568.1265
1260334,590.51764
1021163,624.01294
1140966,597.3006
1243209,624.01294
1083760,624.01294
1381446,597.3006
1005261,590.51764
1252533,611.99963
1188240,600.21704
1086750,666.9754
1159714,744.78735
1240555,744.78735
1124593,784.2011
1083372,764.2192
1186898,764.2192
1000649,756.5948
1356969,784.2011
1305931,773.6457
1223568,636.4937
1147262,768.572
1240702,796.08417
1198318,790.93805
1326921,785.99524
1136997,648.3768
1449211,749.9559
1285242,768.47784
1429995,781.604
1118227,781.604
1477410,781.604
1467510,308.18753
1191200,308.18753
1173754,308.18753
1262678,308.18753
1390007,436.46808
1039345,275.83478
1350477,308.18753
1110823,308.18753
1211565,308.18753
1350329,308.18753
1374892,325.9055
1350025,325.9055
1271551,325.9055
1135607,325.9055
1094534,528.6327
1402997,528.6327
1276985,325.9055
1050864,325.9055
1438304,325.9055
1172618,325.9055
1171352,523.9884
1182678,523.9884
1065067,523.9884
1239466,523.9884
1223222,856.5355
1422513,675.095
1446621,523.9884
1453468,523.9884
1361280,523.9884
1449340,523.9884
1279131,48.065895
1269144,48.065895
1276382,571.5168
1116326,571.5168
1404622,48.065895
1275681,48.065895
1194463,48.065895
1304635,48.065895
1205095,48.065895
1478466,85.46688
1256386,227.9188
1057182,143.34229
1263231,520.95905
1084274,520.95905
1082354,143.34229
1472006,143.34229
1310908,143.34229
1374704,143.34229
1285971,143.34229
1412159,180.74323
1008206,547.1948
1479104,547.1948
1207945,547.1948
1061234,547.1948
1453841,640.42914
1154063,845.93695
1219733,640.42914
1399265,547.1948
1458672,547.1948
1496971,548.582
1267686,427.35803
1143283,417.25488
1162708,464.9524
1327015,464.9524
1396741,589.3839
1224020,802.0526
1173723,802.0526
1430604,464.9524
1263640,427.35803
1429780,464.9524
1470186,87.96392
1178919,87.96392
1418928,87.96392
1081244,87.96392
1077806,87.96392
1152499,87.96392
1370097,87.96392
1020769,87.96392
1400947,87.96392
1018985,87.96392
1233312,174.68895
1264605,336.5666
1068894,202.01465
1056311,172.39572
1305530,202.01465
1103403,179.79774
1257959,174.68895
1124544,174.68895
1079989,174.68895
1463282,174.68895
1279379,158.93828
1451598,321.9072
1304937,324.54657
1231953,438.61227
1168898,185.68103
1353870,158.93828
1165749,158.93828
1230695,158.93828
1242560,158.93828
1228365,158.93828
1431703,737.1957
1351595,740.73676
1409355,740.73676
1315567,588.6855
1429778,672.44977
1414869,672.44977
1027375,662.3466
1022544,690.2924
1022578,622.3523
1078001,622.3523
1339938,539.58704
1210385,543.3366
1099728,539.58704
1023338,564.07947
1011542,564.07947
1155592,502.53995
1019661,502.53995
1392027,543.3366
1316583,564.07947
1097877,514.9439
1010552,454.78345
1331672,441.37402
1457969,454.78345
1368801,439.07068
1455031,462.4344
1011328,454.78345
1162772,454.78345
1227348,454.78345
1255226,454.78345
1145821,454.78345
1316684,232.63217
1039434,142.05481
1115675,129.05615
1135243,339.32993
1240466,240.077
1057585,129.05615
1278666,240.077
1300574,240.077
1207105,240.077
1035393,200.8031
1072530,178.17139
1445154,178.17139
1472817,183.32251
1232736,240.24664
1378869,240.24664
1272128,240.24664
1049965,240.24664
1034550,240.24664
1050805,112.59258
1181479,112.59258
1115708,243.0347
1092272,243.0347
1219683,237.8836
1310626,333.69427
1027118,333.69427
1335607,333.69427
1371511,333.69427
1273740,333.69427
1181728,222.93591
1251517,222.93591
1032497,242.30734
1354339,238.06583
1494544,242.30734
1340571,258.85236
1191782,238.06583
1186849,242.30734
1367532,238.06583
1107386,242.30734
1065339,238.06583
1323008,238.06583
1413930,529.4277
1022252,311.6276
1139910,281.22433
1001888,58.727848
1210850,231.36711
1407222,231.36711
1370845,488.9117
1266898,488.9117
1151883,488.9117
1277683,488.9117
1136118,132.26271
1134200,132.26271
1145773,132.26271
1190892,132.26271
1466336,598.0308
1134658,337.64554
1459356,132.26271
1426808,132.26271
1296652,132.26271
1348796,132.26271
1254872,269.6796
1174768,135.9943
1364143,269.6796
1412578,135.9943
1327394,135.9943
1015386,135.9943
1117354,135.9943
1151394,135.9943
1287520,135.9943
1357767,135.9943
1379360,117.06426
1203113,117.06426
